uuid	thumbnail	original_url	iiif_endpoint_url	edition	sheet_id	sub_sheet_id	sub_sub_sheet_id	sheet_title	year	image_name
bc686606-8230-40e5-9625-4197aa5398ff	https://dlc.services/iiif-img/7/32/bc686606-8230-40e5-9625-4197aa5398ff/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/45-s-Hertogenbosch-West.jpg	https://dlc.services/iiif-img/7/32/bc686606-8230-40e5-9625-4197aa5398ff	3	45	-1	-1	s Hertogenbosch West	-1	45-s-Hertogenbosch-West
08907114-ab47-4681-b67b-1496f243b943	https://dlc.services/iiif-img/7/32/08907114-ab47-4681-b67b-1496f243b943/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/46-Vierlingsbeek.jpg	https://dlc.services/iiif-img/7/32/08907114-ab47-4681-b67b-1496f243b943	3	46	-1	-1	Vierlingsbeek	-1	46-Vierlingsbeek
e3c98935-8d3f-4d00-a04b-6d0262b758ac	https://dlc.services/iiif-img/7/32/e3c98935-8d3f-4d00-a04b-6d0262b758ac/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/47-Cadzand.jpg	https://dlc.services/iiif-img/7/32/e3c98935-8d3f-4d00-a04b-6d0262b758ac	3	47	-1	-1	Cadzand	-1	47-Cadzand
d9746bf0-10a4-41fd-b4ee-e5dce6ddc212	https://dlc.services/iiif-img/7/32/d9746bf0-10a4-41fd-b4ee-e5dce6ddc212/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/48-Middelburg-Oost.jpg	https://dlc.services/iiif-img/7/32/d9746bf0-10a4-41fd-b4ee-e5dce6ddc212	3	48	-1	-1	Middelburg Oost	-1	48-Middelburg-Oost
34710795-184c-444d-94e1-33ef56bab73a	https://dlc.services/iiif-img/7/32/34710795-184c-444d-94e1-33ef56bab73a/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/48-Middelburg-West.jpg	https://dlc.services/iiif-img/7/32/34710795-184c-444d-94e1-33ef56bab73a	3	48	-1	-1	Middelburg West	-1	48-Middelburg-West
8822d4cf-9b36-4f01-96e4-1fcbe4fd7ea5	https://dlc.services/iiif-img/7/32/8822d4cf-9b36-4f01-96e4-1fcbe4fd7ea5/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/49-Bergen-op-Zoom-Oost.jpg	https://dlc.services/iiif-img/7/32/8822d4cf-9b36-4f01-96e4-1fcbe4fd7ea5	3	49	-1	-1	Bergen op Zoom Oost	-1	49-Bergen-op-Zoom-Oost
ce4543b6-c825-4100-8d9c-abd7fcf9c005	https://dlc.services/iiif-img/7/32/ce4543b6-c825-4100-8d9c-abd7fcf9c005/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/49-Bergen-op-Zoom-West.jpg	https://dlc.services/iiif-img/7/32/ce4543b6-c825-4100-8d9c-abd7fcf9c005	3	49	-1	-1	Bergen op Zoom West	-1	49-Bergen-op-Zoom-West
934e310f-9619-405c-b2f5-fb90148f54c8	https://dlc.services/iiif-img/7/32/934e310f-9619-405c-b2f5-fb90148f54c8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/50-Breda-Oost.jpg	https://dlc.services/iiif-img/7/32/934e310f-9619-405c-b2f5-fb90148f54c8	3	50	-1	-1	Breda Oost	-1	50-Breda-Oost
62454ebd-b494-42e2-82e5-a01828e902ef	https://dlc.services/iiif-img/7/32/62454ebd-b494-42e2-82e5-a01828e902ef/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/50-Breda-West.jpg	https://dlc.services/iiif-img/7/32/62454ebd-b494-42e2-82e5-a01828e902ef	3	50	-1	-1	Breda West	-1	50-Breda-West
9e55eb0e-0ffe-4f4b-a5b8-cc06fa58f2cf	https://dlc.services/iiif-img/7/32/9e55eb0e-0ffe-4f4b-a5b8-cc06fa58f2cf/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/51-Eindhoven-Oost.jpg	https://dlc.services/iiif-img/7/32/9e55eb0e-0ffe-4f4b-a5b8-cc06fa58f2cf	3	51	-1	-1	Eindhoven Oost	-1	51-Eindhoven-Oost
8807f9b8-ad7e-4fca-b994-b460fd627f5e	https://dlc.services/iiif-img/7/32/8807f9b8-ad7e-4fca-b994-b460fd627f5e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/51-Eindhoven-West.jpg	https://dlc.services/iiif-img/7/32/8807f9b8-ad7e-4fca-b994-b460fd627f5e	3	51	-1	-1	Eindhoven West	-1	51-Eindhoven-West
bf7aa6c1-6219-42f0-8517-c4331d931e61	https://dlc.services/iiif-img/7/32/bf7aa6c1-6219-42f0-8517-c4331d931e61/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/52-Venlo-Oost.jpg	https://dlc.services/iiif-img/7/32/bf7aa6c1-6219-42f0-8517-c4331d931e61	3	52	-1	-1	Venlo Oost	-1	52-Venlo-Oost
d8c0e454-392c-4b6a-ad5b-f7a146f8e95f	https://dlc.services/iiif-img/7/32/d8c0e454-392c-4b6a-ad5b-f7a146f8e95f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/52-Venlo-West.jpg	https://dlc.services/iiif-img/7/32/d8c0e454-392c-4b6a-ad5b-f7a146f8e95f	3	52	-1	-1	Venlo West	-1	52-Venlo-West
d96c9189-f2f7-4c4d-ba73-46fcccfcb9d0	https://dlc.services/iiif-img/7/32/d96c9189-f2f7-4c4d-ba73-46fcccfcb9d0/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/53-Sluis.jpg	https://dlc.services/iiif-img/7/32/d96c9189-f2f7-4c4d-ba73-46fcccfcb9d0	3	53	-1	-1	Sluis	-1	53-Sluis
7cecdaf2-54e0-4f4c-af3c-ded9b739d6b3	https://dlc.services/iiif-img/7/32/7cecdaf2-54e0-4f4c-af3c-ded9b739d6b3/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/54-Neuzen-Oost.jpg	https://dlc.services/iiif-img/7/32/7cecdaf2-54e0-4f4c-af3c-ded9b739d6b3	3	54	-1	-1	Neuzen Oost	-1	54-Neuzen-Oost
9edc1008-d6e9-47e0-b000-8ccb747b448d	https://dlc.services/iiif-img/7/32/9edc1008-d6e9-47e0-b000-8ccb747b448d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/54-Neuzen-West.jpg	https://dlc.services/iiif-img/7/32/9edc1008-d6e9-47e0-b000-8ccb747b448d	3	54	-1	-1	Neuzen West	-1	54-Neuzen-West
b0868f11-eafa-4038-901c-539e84cb1ba4	https://dlc.services/iiif-img/7/32/b0868f11-eafa-4038-901c-539e84cb1ba4/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/55-Hulst.jpg	https://dlc.services/iiif-img/7/32/b0868f11-eafa-4038-901c-539e84cb1ba4	3	55	-1	-1	Hulst	-1	55-Hulst
67a53423-1b7a-4c9e-8aca-256f32672b6b	https://dlc.services/iiif-img/7/32/67a53423-1b7a-4c9e-8aca-256f32672b6b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/57-Valkenswaard-Oost.jpg	https://dlc.services/iiif-img/7/32/67a53423-1b7a-4c9e-8aca-256f32672b6b	3	57	-1	-1	Valkenswaard Oost	-1	57-Valkenswaard-Oost
46865836-d00b-47ce-a1b4-083ea1704eb8	https://dlc.services/iiif-img/7/32/46865836-d00b-47ce-a1b4-083ea1704eb8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/57-Valkenswaard-West.jpg	https://dlc.services/iiif-img/7/32/46865836-d00b-47ce-a1b4-083ea1704eb8	3	57	-1	-1	Valkenswaard West	-1	57-Valkenswaard-West
76580862-ea44-469b-b982-eca554ace713	https://dlc.services/iiif-img/7/32/76580862-ea44-469b-b982-eca554ace713/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/58-Roermond-Oost.jpg	https://dlc.services/iiif-img/7/32/76580862-ea44-469b-b982-eca554ace713	3	58	-1	-1	Roermond Oost	-1	58-Roermond-Oost
e2af8e8e-be6a-4e76-813f-2660e0365014	https://dlc.services/iiif-img/7/32/e2af8e8e-be6a-4e76-813f-2660e0365014/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/58-Roermond-West.jpg	https://dlc.services/iiif-img/7/32/e2af8e8e-be6a-4e76-813f-2660e0365014	3	58	-1	-1	Roermond West	-1	58-Roermond-West
4c0aac7c-4323-471c-9b40-ebca5eec2aa1	https://dlc.services/iiif-img/7/32/4c0aac7c-4323-471c-9b40-ebca5eec2aa1/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/60-Sittard.jpg	https://dlc.services/iiif-img/7/32/4c0aac7c-4323-471c-9b40-ebca5eec2aa1	3	60	-1	-1	Sittard	-1	60-Sittard
6b4562de-aa1c-4fb1-9d12-a761cc1fa17c	https://dlc.services/iiif-img/7/32/6b4562de-aa1c-4fb1-9d12-a761cc1fa17c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/61-62-Maastricht.jpg	https://dlc.services/iiif-img/7/32/6b4562de-aa1c-4fb1-9d12-a761cc1fa17c	3	61	-1	-1	62 Maastricht	-1	61-62-Maastricht
144e7ec3-f7df-409e-8a73-d94686fc8d59	https://dlc.services/iiif-img/7/32/144e7ec3-f7df-409e-8a73-d94686fc8d59/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/derde-editie/62-Heerlen.jpg	https://dlc.services/iiif-img/7/32/144e7ec3-f7df-409e-8a73-d94686fc8d59	3	62	-1	-1	Heerlen	-1	62-Heerlen
3d73683b-7205-42f3-b1df-a9aabca53414	https://dlc.services/iiif-img/7/32/3d73683b-7205-42f3-b1df-a9aabca53414/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/39-Rhenen-Oost.jpg	https://dlc.services/iiif-img/7/32/3d73683b-7205-42f3-b1df-a9aabca53414	3bis	39	-1	-1	Rhenen Oost	-1	39-Rhenen-Oost
62a7125c-d5a7-49c5-b02a-7d46a544992a	https://dlc.services/iiif-img/7/32/62a7125c-d5a7-49c5-b02a-7d46a544992a/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/52-Venlo-West.jpg	https://dlc.services/iiif-img/7/32/62a7125c-d5a7-49c5-b02a-7d46a544992a	3bis	52	-1	-1	Venlo West	-1	52-Venlo-West
27921294-3999-4338-8767-b7348ca29734	https://dlc.services/iiif-img/7/32/27921294-3999-4338-8767-b7348ca29734/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/53-Sluis.jpg	https://dlc.services/iiif-img/7/32/27921294-3999-4338-8767-b7348ca29734	3bis	53	-1	-1	Sluis	-1	53-Sluis
09fdebab-1cb1-4d60-942d-96e743efd60e	https://dlc.services/iiif-img/7/32/09fdebab-1cb1-4d60-942d-96e743efd60e/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/54-Terneuzen-Oost.jpg	https://dlc.services/iiif-img/7/32/09fdebab-1cb1-4d60-942d-96e743efd60e	3bis	54	-1	-1	Terneuzen Oost	-1	54-Terneuzen-Oost
0b115c29-ee15-4e14-9646-9541e6b25abb	https://dlc.services/iiif-img/7/32/0b115c29-ee15-4e14-9646-9541e6b25abb/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/54-Terneuzen-West.jpg	https://dlc.services/iiif-img/7/32/0b115c29-ee15-4e14-9646-9541e6b25abb	3bis	54	-1	-1	Terneuzen West	-1	54-Terneuzen-West
8cb32c52-8b1c-4ba1-89de-46adec096681	https://dlc.services/iiif-img/7/32/8cb32c52-8b1c-4ba1-89de-46adec096681/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/55-Hulst-West.jpg	https://dlc.services/iiif-img/7/32/8cb32c52-8b1c-4ba1-89de-46adec096681	3bis	55	-1	-1	Hulst West	-1	55-Hulst-West
3bed61e1-59b9-4942-bf27-40888bcedd9a	https://dlc.services/iiif-img/7/32/3bed61e1-59b9-4942-bf27-40888bcedd9a/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/56-Herentals-Oost.jpg	https://dlc.services/iiif-img/7/32/3bed61e1-59b9-4942-bf27-40888bcedd9a	3bis	56	-1	-1	Herentals Oost	-1	56-Herentals-Oost
543cfc02-132b-487a-9204-579e74ac7b14	https://dlc.services/iiif-img/7/32/543cfc02-132b-487a-9204-579e74ac7b14/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/57-Valkenswaard-Oost.jpg	https://dlc.services/iiif-img/7/32/543cfc02-132b-487a-9204-579e74ac7b14	3bis	57	-1	-1	Valkenswaard Oost	-1	57-Valkenswaard-Oost
49af9b54-3aa2-40e2-8d51-59247a9aaf75	https://dlc.services/iiif-img/7/32/49af9b54-3aa2-40e2-8d51-59247a9aaf75/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/3e/edit-3bis/57-Valkenswaard-West.jpg	https://dlc.services/iiif-img/7/32/49af9b54-3aa2-40e2-8d51-59247a9aaf75	3bis	57	-1	-1	Valkenswaard West	-1	57-Valkenswaard-West
80a18031-e5fd-4234-812a-32d96e507354	https://dlc.services/iiif-img/7/32/80a18031-e5fd-4234-812a-32d96e507354/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/01-Ameland-Oost.jpg	https://dlc.services/iiif-img/7/32/80a18031-e5fd-4234-812a-32d96e507354	4	1	-1	-1	Ameland Oost	-1	01-Ameland-Oost
8b404aa7-8a1f-4e68-82fb-6b0759c2a6ec	https://dlc.services/iiif-img/7/32/8b404aa7-8a1f-4e68-82fb-6b0759c2a6ec/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/01-Ameland-West.jpg	https://dlc.services/iiif-img/7/32/8b404aa7-8a1f-4e68-82fb-6b0759c2a6ec	4	1	-1	-1	Ameland West	-1	01-Ameland-West
b78a0278-365a-43db-b1b6-6657e3073d87	https://dlc.services/iiif-img/7/32/b78a0278-365a-43db-b1b6-6657e3073d87/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/02-Schiermonnikoog-Oost.jpg	https://dlc.services/iiif-img/7/32/b78a0278-365a-43db-b1b6-6657e3073d87	4	2	-1	-1	Schiermonnikoog Oost	-1	02-Schiermonnikoog-Oost
1c23bac6-2db0-416c-8f2f-44a9aeb09424	https://dlc.services/iiif-img/7/32/1c23bac6-2db0-416c-8f2f-44a9aeb09424/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/02-Schiermonnikoog-West.jpg	https://dlc.services/iiif-img/7/32/1c23bac6-2db0-416c-8f2f-44a9aeb09424	4	2	-1	-1	Schiermonnikoog West	-1	02-Schiermonnikoog-West
33873094-d553-4d80-b890-6e3765ceb216	https://dlc.services/iiif-img/7/32/33873094-d553-4d80-b890-6e3765ceb216/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/03-Uithuizen-Oost.jpg	https://dlc.services/iiif-img/7/32/33873094-d553-4d80-b890-6e3765ceb216	4	3	-1	-1	Uithuizen Oost	-1	03-Uithuizen-Oost
4eeb49cd-b290-4927-bcc0-09e209aca4e8	https://dlc.services/iiif-img/7/32/4eeb49cd-b290-4927-bcc0-09e209aca4e8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/03-Uithuizen-West.jpg	https://dlc.services/iiif-img/7/32/4eeb49cd-b290-4927-bcc0-09e209aca4e8	4	3	-1	-1	Uithuizen West	-1	03-Uithuizen-West
273782c8-78a3-4175-b38f-c92329489701	https://dlc.services/iiif-img/7/32/273782c8-78a3-4175-b38f-c92329489701/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/04-Vlieland-Oost.jpg	https://dlc.services/iiif-img/7/32/273782c8-78a3-4175-b38f-c92329489701	4	4	-1	-1	Vlieland Oost	-1	04-Vlieland-Oost
4785df1c-315f-4e94-9a41-2025e6244237	https://dlc.services/iiif-img/7/32/4785df1c-315f-4e94-9a41-2025e6244237/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/04-Vlieland-West.jpg	https://dlc.services/iiif-img/7/32/4785df1c-315f-4e94-9a41-2025e6244237	4	4	-1	-1	Vlieland West	-1	04-Vlieland-West
40c43611-5607-4e41-aad0-b8e930c64c53	https://dlc.services/iiif-img/7/32/40c43611-5607-4e41-aad0-b8e930c64c53/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/05-Harlingen-Oost.jpg	https://dlc.services/iiif-img/7/32/40c43611-5607-4e41-aad0-b8e930c64c53	4	5	-1	-1	Harlingen Oost	-1	05-Harlingen-Oost
3731cef8-9792-449d-9fa6-f6e2f1e8342b	https://dlc.services/iiif-img/7/32/3731cef8-9792-449d-9fa6-f6e2f1e8342b/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/05-Harlingen-West.jpg	https://dlc.services/iiif-img/7/32/3731cef8-9792-449d-9fa6-f6e2f1e8342b	4	5	-1	-1	Harlingen West	-1	05-Harlingen-West
9a99ae9f-f8cc-4a56-bc58-c8d67d06eab8	https://dlc.services/iiif-img/7/32/9a99ae9f-f8cc-4a56-bc58-c8d67d06eab8/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/06-Leeuwarden-Oost.jpg	https://dlc.services/iiif-img/7/32/9a99ae9f-f8cc-4a56-bc58-c8d67d06eab8	4	6	-1	-1	Leeuwarden Oost	-1	06-Leeuwarden-Oost
b79e19aa-1572-494d-bfa8-431c7ecf3263	https://dlc.services/iiif-img/7/32/b79e19aa-1572-494d-bfa8-431c7ecf3263/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/06-Leeuwarden-West.jpg	https://dlc.services/iiif-img/7/32/b79e19aa-1572-494d-bfa8-431c7ecf3263	4	6	-1	-1	Leeuwarden West	-1	06-Leeuwarden-West
8ad93e60-9fb3-45d5-9927-1a57c729f12c	https://dlc.services/iiif-img/7/32/8ad93e60-9fb3-45d5-9927-1a57c729f12c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/07-Groningen-Oost.jpg	https://dlc.services/iiif-img/7/32/8ad93e60-9fb3-45d5-9927-1a57c729f12c	4	7	-1	-1	Groningen Oost	-1	07-Groningen-Oost
904e0bc2-7c40-49ca-b053-6fbede5c9636	https://dlc.services/iiif-img/7/32/904e0bc2-7c40-49ca-b053-6fbede5c9636/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/07-Groningen-West.jpg	https://dlc.services/iiif-img/7/32/904e0bc2-7c40-49ca-b053-6fbede5c9636	4	7	-1	-1	Groningen West	-1	07-Groningen-West
6a2b69d8-8d21-425d-a798-38241526a45d	https://dlc.services/iiif-img/7/32/6a2b69d8-8d21-425d-a798-38241526a45d/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/08-Nieuweschans.jpg	https://dlc.services/iiif-img/7/32/6a2b69d8-8d21-425d-a798-38241526a45d	4	8	-1	-1	Nieuweschans	-1	08-Nieuweschans
52998106-041f-4cfd-a668-2638efa1d37c	https://dlc.services/iiif-img/7/32/52998106-041f-4cfd-a668-2638efa1d37c/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/09-Den-Helder-Oost.jpg	https://dlc.services/iiif-img/7/32/52998106-041f-4cfd-a668-2638efa1d37c	4	9	-1	-1	Den Helder Oost	-1	09-Den-Helder-Oost
978512eb-2731-4feb-b1fd-705fbb9cca47	https://dlc.services/iiif-img/7/32/978512eb-2731-4feb-b1fd-705fbb9cca47/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/09-Den-Helder-West.jpg	https://dlc.services/iiif-img/7/32/978512eb-2731-4feb-b1fd-705fbb9cca47	4	9	-1	-1	Den Helder West	-1	09-Den-Helder-West
57824a7c-2866-4f46-9575-44acdd591630	https://dlc.services/iiif-img/7/32/57824a7c-2866-4f46-9575-44acdd591630/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/10-Sneek-West.jpg	https://dlc.services/iiif-img/7/32/57824a7c-2866-4f46-9575-44acdd591630	4	10	-1	-1	Sneek West	-1	10-Sneek-West
ab201787-9def-46c7-8c1b-a17ddb527430	https://dlc.services/iiif-img/7/32/ab201787-9def-46c7-8c1b-a17ddb527430/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/11-Heerenveen-Oost.jpg	https://dlc.services/iiif-img/7/32/ab201787-9def-46c7-8c1b-a17ddb527430	4	11	-1	-1	Heerenveen Oost	-1	11-Heerenveen-Oost
a1d05547-bf5d-45c1-bf68-10f20b7b048f	https://dlc.services/iiif-img/7/32/a1d05547-bf5d-45c1-bf68-10f20b7b048f/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/11-Heerenveen-West.jpg	https://dlc.services/iiif-img/7/32/a1d05547-bf5d-45c1-bf68-10f20b7b048f	4	11	-1	-1	Heerenveen West	-1	11-Heerenveen-West
c219c376-5f0e-4cc9-81e9-a1799e602836	https://dlc.services/iiif-img/7/32/c219c376-5f0e-4cc9-81e9-a1799e602836/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/12-Assen-Oost.jpg	https://dlc.services/iiif-img/7/32/c219c376-5f0e-4cc9-81e9-a1799e602836	4	12	-1	-1	Assen Oost	-1	12-Assen-Oost
fc4dbb53-5141-448a-a949-037be7658167	https://dlc.services/iiif-img/7/32/fc4dbb53-5141-448a-a949-037be7658167/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/12-Assen-West.jpg	https://dlc.services/iiif-img/7/32/fc4dbb53-5141-448a-a949-037be7658167	4	12	-1	-1	Assen West	-1	12-Assen-West
8ae9af28-e8d0-4326-a5b9-2fb2a05ff2c4	https://dlc.services/iiif-img/7/32/8ae9af28-e8d0-4326-a5b9-2fb2a05ff2c4/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/13-Boertange.jpg	https://dlc.services/iiif-img/7/32/8ae9af28-e8d0-4326-a5b9-2fb2a05ff2c4	4	13	-1	-1	Boertange	-1	13-Boertange
07eb1921-335a-43d8-8337-88a82551cbd2	https://dlc.services/iiif-img/7/32/07eb1921-335a-43d8-8337-88a82551cbd2/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/14-Medemblik-Oost.jpg	https://dlc.services/iiif-img/7/32/07eb1921-335a-43d8-8337-88a82551cbd2	4	14	-1	-1	Medemblik Oost	-1	14-Medemblik-Oost
60cb210a-f3b2-49ad-9c85-53aeb579e1a6	https://dlc.services/iiif-img/7/32/60cb210a-f3b2-49ad-9c85-53aeb579e1a6/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/14-Medemblik-West.jpg	https://dlc.services/iiif-img/7/32/60cb210a-f3b2-49ad-9c85-53aeb579e1a6	4	14	-1	-1	Medemblik West	-1	14-Medemblik-West
7fbfc9bb-13be-4fb6-b6ee-0ea75cdd381a	https://dlc.services/iiif-img/7/32/7fbfc9bb-13be-4fb6-b6ee-0ea75cdd381a/full/512,/0/default.jpg	https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/4e/geogegevens/15-Staveren-Oost.jpg	https://dlc.services/iiif-img/7/32/7fbfc9bb-13be-4fb6-b6ee-0ea75cdd381a	4	15	-1	-1	Staveren Oost	-1	15-Staveren-Oost
